product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
2,2,1,2021-04-03,9,8.428571428571429,1.0,17,19.142857142857142,6.0,54,51.142857142857146,31.0
2,2,1,2021-04-04,6,9.571428571428571,16.0,14,20.714285714285715,25.0,46,54.42857142857143,50.0
2,2,1,2021-04-05,12,8.142857142857142,12.0,12,19.142857142857142,21.0,20,53.857142857142854,69.0
2,2,1,2021-04-06,6,8.142857142857142,3.0,7,17.857142857142858,15.0,42,46.857142857142854,42.0
2,2,1,2021-04-07,16,8.571428571428571,10.0,31,16.714285714285715,26.0,56,46.857142857142854,44.0
2,2,1,2021-04-08,9,9.428571428571429,6.0,9,17.428571428571427,14.0,48,48.57142857142857,47.0
2,2,1,2021-04-09,9,9.857142857142858,11.0,18,16.714285714285715,27.0,33,48.714285714285715,75.0
2,2,1,2021-04-10,3,9.571428571428571,9.0,20,15.428571428571429,17.0,61,42.714285714285715,54.0
2,2,1,2021-04-11,19,8.714285714285714,6.0,26,15.857142857142858,14.0,42,43.714285714285715,46.0
2,2,1,2021-04-12,3,10.571428571428571,12.0,13,17.571428571428573,12.0,43,43.142857142857146,20.0
2,2,1,2021-04-13,6,9.285714285714286,6.0,7,17.714285714285715,7.0,40,46.42857142857143,42.0
2,2,1,2021-04-14,0,9.285714285714286,16.0,7,17.714285714285715,31.0,34,46.142857142857146,56.0
2,2,1,2021-04-15,11,7.0,9.0,18,14.285714285714286,9.0,57,43.0,48.0
2,2,1,2021-04-16,12,7.285714285714286,9.0,28,15.571428571428571,18.0,74,44.285714285714285,33.0
2,2,1,2021-04-17,9,7.714285714285714,3.0,23,17.0,20.0,55,50.142857142857146,61.0
2,2,1,2021-04-18,14,8.571428571428571,19.0,30,17.428571428571427,26.0,69,49.285714285714285,42.0
2,2,1,2021-04-19,12,7.857142857142857,3.0,24,18.0,13.0,52,53.142857142857146,43.0
2,2,1,2021-04-20,8,9.142857142857142,6.0,26,19.571428571428573,7.0,66,54.42857142857143,40.0
2,2,1,2021-04-21,8,9.428571428571429,0.0,12,22.285714285714285,7.0,44,58.142857142857146,34.0
2,2,1,2021-04-22,14,10.571428571428571,11.0,25,23.0,18.0,66,59.57142857142857,57.0
2,2,1,2021-04-23,9,11.0,12.0,9,24.0,28.0,36,60.857142857142854,74.0
2,2,1,2021-04-24,9,10.571428571428571,9.0,13,21.285714285714285,23.0,25,55.42857142857143,55.0
2,2,1,2021-04-25,7,10.571428571428571,14.0,14,19.857142857142858,30.0,57,51.142857142857146,69.0
2,2,1,2021-04-26,15,9.571428571428571,12.0,27,17.571428571428573,24.0,60,49.42857142857143,52.0
2,2,1,2021-04-27,16,10.0,8.0,23,18.0,26.0,44,50.57142857142857,66.0
2,2,1,2021-04-28,4,11.142857142857142,8.0,14,17.571428571428573,12.0,34,47.42857142857143,44.0
2,2,1,2021-04-29,3,10.571428571428571,14.0,3,17.857142857142858,25.0,43,46.0,66.0
2,2,1,2021-04-30,17,9.0,9.0,29,14.714285714285714,9.0,48,42.714285714285715,36.0
2,2,1,2021-05-01,18,10.142857142857142,9.0,36,17.571428571428573,13.0,72,44.42857142857143,25.0
2,2,1,2021-05-02,3,11.428571428571429,7.0,5,20.857142857142858,14.0,55,51.142857142857146,57.0
2,2,1,2021-05-03,6,10.857142857142858,15.0,22,19.571428571428573,27.0,48,50.857142857142854,60.0
2,2,1,2021-05-04,9,9.571428571428571,16.0,13,18.857142857142858,23.0,47,49.142857142857146,44.0
2,2,1,2021-05-05,17,8.571428571428571,4.0,36,17.428571428571427,14.0,65,49.57142857142857,34.0
2,2,1,2021-05-06,18,10.428571428571429,3.0,25,20.571428571428573,3.0,49,54.0,43.0
2,2,1,2021-05-07,3,12.571428571428571,17.0,16,23.714285714285715,29.0,64,54.857142857142854,48.0
2,2,1,2021-05-08,9,10.571428571428571,18.0,12,21.857142857142858,36.0,27,57.142857142857146,72.0
2,2,1,2021-05-09,0,9.285714285714286,3.0,10,18.428571428571427,5.0,32,50.714285714285715,55.0
2,2,1,2021-05-10,17,8.857142857142858,6.0,36,19.142857142857142,22.0,50,47.42857142857143,48.0
2,2,1,2021-05-11,4,10.428571428571429,9.0,18,21.142857142857142,13.0,29,47.714285714285715,47.0
2,2,1,2021-05-12,14,9.714285714285714,17.0,32,21.857142857142858,36.0,60,45.142857142857146,65.0
2,2,1,2021-05-13,16,9.285714285714286,18.0,22,21.285714285714285,25.0,51,44.42857142857143,49.0
2,2,1,2021-05-14,2,9.0,3.0,20,20.857142857142858,16.0,76,44.714285714285715,64.0
2,2,1,2021-05-15,11,8.857142857142858,9.0,29,21.428571428571427,12.0,65,46.42857142857143,27.0
2,2,1,2021-05-16,1,9.142857142857142,0.0,11,23.857142857142858,10.0,36,51.857142857142854,32.0
2,2,1,2021-05-17,0,9.285714285714286,17.0,4,24.0,36.0,31,52.42857142857143,50.0
2,2,1,2021-05-18,16,6.857142857142857,4.0,20,19.428571428571427,18.0,43,49.714285714285715,29.0
2,2,1,2021-05-19,15,8.571428571428571,14.0,22,19.714285714285715,32.0,50,51.714285714285715,60.0
2,2,1,2021-05-20,4,8.714285714285714,16.0,13,18.285714285714285,22.0,43,50.285714285714285,51.0
2,2,1,2021-05-21,14,7.0,2.0,19,17.0,20.0,54,49.142857142857146,76.0
2,2,1,2021-05-22,2,8.714285714285714,11.0,16,16.857142857142858,29.0,42,46.0,65.0
2,2,1,2021-05-23,6,7.428571428571429,1.0,21,15.0,11.0,47,42.714285714285715,36.0
2,2,1,2021-05-24,10,8.142857142857142,0.0,26,16.428571428571427,4.0,40,44.285714285714285,31.0
2,2,1,2021-05-25,9,9.571428571428571,16.0,16,19.571428571428573,20.0,46,45.57142857142857,43.0
2,2,1,2021-05-26,8,8.571428571428571,15.0,15,19.0,22.0,33,46.0,50.0
2,2,1,2021-05-27,13,7.571428571428571,4.0,21,18.0,13.0,49,43.57142857142857,43.0
2,2,1,2021-05-28,12,8.857142857142858,14.0,13,19.142857142857142,19.0,30,44.42857142857143,54.0
2,2,1,2021-05-29,1,8.571428571428571,2.0,15,18.285714285714285,16.0,35,41.0,42.0
2,2,1,2021-05-30,2,8.428571428571429,6.0,19,18.142857142857142,21.0,44,40.0,47.0
2,3,1,2021-01-08,0,7.428571428571429,8.0,11,17.857142857142858,15.0,38,47.0,36.0
2,3,1,2021-01-09,9,6.285714285714286,7.0,24,17.285714285714285,18.0,65,47.285714285714285,55.0
2,3,1,2021-01-10,19,6.571428571428571,16.0,19,18.142857142857142,34.0,42,48.714285714285715,49.0
2,3,1,2021-01-11,2,7.0,1.0,14,16.0,12.0,54,47.714285714285715,45.0
2,3,1,2021-01-12,5,7.142857142857143,2.0,11,16.285714285714285,9.0,50,49.0,35.0
2,3,1,2021-01-13,6,7.571428571428571,7.0,10,16.571428571428573,14.0,29,51.142857142857146,57.0
2,3,1,2021-01-14,19,7.428571428571429,11.0,26,16.0,23.0,70,47.142857142857146,52.0
2,3,1,2021-01-15,17,8.571428571428571,0.0,30,16.428571428571427,11.0,60,49.714285714285715,38.0
2,3,1,2021-01-16,10,11.0,9.0,22,19.142857142857142,24.0,42,52.857142857142854,65.0
2,3,1,2021-01-17,18,11.142857142857142,19.0,32,18.857142857142858,19.0,66,49.57142857142857,42.0
2,3,1,2021-01-18,4,11.0,2.0,20,20.714285714285715,14.0,45,53.0,54.0
2,3,1,2021-01-19,18,11.285714285714286,5.0,32,21.571428571428573,11.0,80,51.714285714285715,50.0
2,3,1,2021-01-20,10,13.142857142857142,6.0,29,24.571428571428573,10.0,61,56.0,29.0
2,3,1,2021-01-21,11,13.714285714285714,19.0,28,27.285714285714285,26.0,60,60.57142857142857,70.0
2,3,1,2021-01-22,9,12.571428571428571,17.0,26,27.571428571428573,30.0,65,59.142857142857146,60.0
2,3,1,2021-01-23,7,11.428571428571429,10.0,8,27.0,22.0,41,59.857142857142854,42.0
2,3,1,2021-01-24,8,11.0,18.0,11,25.0,32.0,38,59.714285714285715,66.0
2,3,1,2021-01-25,3,9.571428571428571,4.0,3,22.0,20.0,42,55.714285714285715,45.0
2,3,1,2021-01-26,4,9.428571428571429,18.0,7,19.571428571428573,32.0,53,55.285714285714285,80.0
2,3,1,2021-01-27,7,7.428571428571429,10.0,24,16.0,29.0,72,51.42857142857143,61.0
2,3,1,2021-01-28,8,7.0,11.0,12,15.285714285714286,28.0,48,53.0,60.0
2,3,1,2021-01-29,14,6.571428571428571,9.0,32,13.0,26.0,51,51.285714285714285,65.0
2,3,1,2021-01-30,14,7.285714285714286,7.0,28,13.857142857142858,8.0,69,49.285714285714285,41.0
2,3,1,2021-01-31,15,8.285714285714286,8.0,22,16.714285714285715,11.0,63,53.285714285714285,38.0
2,3,1,2021-02-01,13,9.285714285714286,3.0,32,18.285714285714285,3.0,74,56.857142857142854,42.0
2,3,1,2021-02-02,7,10.714285714285714,4.0,23,22.428571428571427,7.0,43,61.42857142857143,53.0
2,3,1,2021-02-03,17,11.142857142857142,7.0,17,24.714285714285715,24.0,51,60.0,72.0
2,3,1,2021-02-04,9,12.571428571428571,8.0,20,23.714285714285715,12.0,51,57.0,48.0
2,3,1,2021-02-05,19,12.714285714285714,14.0,37,24.857142857142858,32.0,71,57.42857142857143,51.0
2,3,1,2021-02-06,5,13.428571428571429,14.0,19,25.571428571428573,28.0,47,60.285714285714285,69.0
2,3,1,2021-02-07,11,12.142857142857142,15.0,19,24.285714285714285,22.0,45,57.142857142857146,63.0
2,3,1,2021-02-08,1,11.571428571428571,13.0,7,23.857142857142858,32.0,41,54.57142857142857,74.0
2,3,1,2021-02-09,6,9.857142857142858,7.0,7,20.285714285714285,23.0,46,49.857142857142854,43.0
2,3,1,2021-02-10,15,9.714285714285714,17.0,23,18.0,17.0,49,50.285714285714285,51.0
2,3,1,2021-02-11,2,9.428571428571429,9.0,11,18.857142857142858,20.0,36,50.0,51.0
2,3,1,2021-02-12,12,8.428571428571429,19.0,13,17.571428571428573,37.0,31,47.857142857142854,71.0
2,3,1,2021-02-13,2,7.428571428571429,5.0,20,14.142857142857142,19.0,37,42.142857142857146,47.0
2,3,1,2021-02-14,17,7.0,11.0,27,14.285714285714286,19.0,46,40.714285714285715,45.0
2,3,1,2021-02-15,10,7.857142857142857,1.0,22,15.428571428571429,7.0,49,40.857142857142854,41.0
2,3,1,2021-02-16,7,9.142857142857142,6.0,16,17.571428571428573,7.0,40,42.0,46.0
2,3,1,2021-02-17,5,9.285714285714286,15.0,18,18.857142857142858,23.0,49,41.142857142857146,49.0
2,3,1,2021-02-18,0,7.857142857142857,2.0,17,18.142857142857142,11.0,62,41.142857142857146,36.0
2,3,1,2021-02-19,0,7.571428571428571,12.0,18,19.0,13.0,52,44.857142857142854,31.0
2,3,1,2021-02-20,7,5.857142857142857,2.0,15,19.714285714285715,20.0,27,47.857142857142854,37.0
2,3,1,2021-02-21,4,6.571428571428571,17.0,10,19.0,27.0,29,46.42857142857143,46.0
2,3,1,2021-02-22,15,4.714285714285714,10.0,17,16.571428571428573,22.0,51,44.0,49.0
2,3,1,2021-02-23,10,5.428571428571429,7.0,29,15.857142857142858,16.0,67,44.285714285714285,40.0
2,3,1,2021-02-24,4,5.857142857142857,5.0,9,17.714285714285715,18.0,53,48.142857142857146,49.0
2,3,1,2021-02-25,3,5.714285714285714,0.0,4,16.428571428571427,17.0,37,48.714285714285715,62.0
2,3,1,2021-02-26,5,6.142857142857143,0.0,10,14.571428571428571,18.0,55,45.142857142857146,52.0
2,3,1,2021-02-27,13,6.857142857142857,7.0,15,13.428571428571429,15.0,49,45.57142857142857,27.0
2,3,1,2021-02-28,18,7.714285714285714,4.0,33,13.428571428571429,10.0,58,48.714285714285715,29.0
2,3,1,2021-03-01,8,9.714285714285714,15.0,15,16.714285714285715,17.0,30,52.857142857142854,51.0
2,3,1,2021-03-02,11,8.714285714285714,10.0,12,16.428571428571427,29.0,29,49.857142857142854,67.0
2,3,1,2021-03-03,10,8.857142857142858,4.0,26,14.0,9.0,30,44.42857142857143,53.0
2,3,1,2021-03-04,13,9.714285714285714,3.0,21,16.428571428571427,4.0,60,41.142857142857146,37.0
2,3,1,2021-03-05,15,11.142857142857142,5.0,26,18.857142857142858,10.0,49,44.42857142857143,55.0
2,3,1,2021-03-06,0,12.571428571428571,13.0,2,21.142857142857142,15.0,31,43.57142857142857,49.0
2,3,1,2021-03-07,12,10.714285714285714,18.0,22,19.285714285714285,33.0,53,41.0,58.0
2,3,1,2021-03-08,12,9.857142857142858,8.0,12,17.714285714285715,15.0,41,40.285714285714285,30.0
2,3,1,2021-03-09,1,10.428571428571429,11.0,13,17.285714285714285,12.0,40,41.857142857142854,29.0
2,3,1,2021-03-10,3,9.0,10.0,17,17.428571428571427,26.0,29,43.42857142857143,30.0
2,3,1,2021-03-11,5,8.0,13.0,9,16.142857142857142,21.0,36,43.285714285714285,60.0
2,3,1,2021-03-12,4,6.857142857142857,15.0,20,14.428571428571429,26.0,55,39.857142857142854,49.0
2,3,1,2021-03-13,2,5.285714285714286,0.0,7,13.571428571428571,2.0,40,40.714285714285715,31.0
2,3,1,2021-03-14,0,5.571428571428571,12.0,10,14.285714285714286,22.0,20,42.0,53.0
2,3,1,2021-03-15,3,3.857142857142857,12.0,20,12.571428571428571,12.0,52,37.285714285714285,41.0
2,3,1,2021-03-16,19,2.5714285714285716,1.0,22,13.714285714285714,13.0,56,38.857142857142854,40.0
2,3,1,2021-03-17,1,5.142857142857143,3.0,3,15.0,17.0,35,41.142857142857146,29.0
2,3,1,2021-03-18,4,4.857142857142857,5.0,16,13.0,9.0,40,42.0,36.0
2,3,1,2021-03-19,2,4.714285714285714,4.0,10,14.0,20.0,30,42.57142857142857,55.0
2,3,1,2021-03-20,8,4.428571428571429,2.0,13,12.571428571428571,7.0,45,39.0,40.0
2,3,1,2021-03-21,19,5.285714285714286,0.0,30,13.428571428571429,10.0,50,39.714285714285715,20.0
2,3,1,2021-03-22,5,8.0,3.0,6,16.285714285714285,20.0,40,44.0,52.0
2,3,1,2021-03-23,17,8.285714285714286,19.0,19,14.285714285714286,22.0,32,42.285714285714285,56.0
2,3,1,2021-03-24,5,8.0,1.0,7,13.857142857142858,3.0,49,38.857142857142854,35.0
2,3,1,2021-03-25,18,8.571428571428571,4.0,29,14.428571428571429,16.0,60,40.857142857142854,40.0
2,3,1,2021-03-26,11,10.571428571428571,2.0,25,16.285714285714285,10.0,67,43.714285714285715,30.0
2,3,1,2021-03-27,10,11.857142857142858,8.0,18,18.428571428571427,13.0,61,49.0,45.0
2,3,1,2021-03-28,1,12.142857142857142,19.0,8,19.142857142857142,30.0,26,51.285714285714285,50.0
2,3,1,2021-03-29,14,9.571428571428571,5.0,24,16.0,6.0,53,47.857142857142854,40.0
2,3,1,2021-03-30,11,10.857142857142858,17.0,26,18.571428571428573,19.0,50,49.714285714285715,32.0
2,3,1,2021-03-31,11,10.0,5.0,14,19.571428571428573,7.0,46,52.285714285714285,49.0
2,3,1,2021-04-01,8,10.857142857142858,18.0,8,20.571428571428573,29.0,39,51.857142857142854,60.0
2,3,1,2021-04-02,1,9.428571428571429,11.0,7,17.571428571428573,25.0,41,48.857142857142854,67.0
2,3,1,2021-04-03,2,8.0,10.0,3,15.0,18.0,21,45.142857142857146,61.0
2,3,1,2021-04-04,11,6.857142857142857,1.0,15,12.857142857142858,8.0,42,39.42857142857143,26.0
2,3,1,2021-04-05,15,8.285714285714286,14.0,21,13.857142857142858,24.0,37,41.714285714285715,53.0
2,3,1,2021-04-06,0,8.428571428571429,11.0,3,13.428571428571429,26.0,29,39.42857142857143,50.0
2,3,1,2021-04-07,2,6.857142857142857,11.0,6,10.142857142857142,14.0,23,36.42857142857143,46.0
2,3,1,2021-04-08,19,5.571428571428571,8.0,19,9.0,8.0,55,33.142857142857146,39.0
2,3,1,2021-04-09,1,7.142857142857143,1.0,1,10.571428571428571,7.0,25,35.42857142857143,41.0
2,3,1,2021-04-10,8,7.142857142857143,2.0,22,9.714285714285714,3.0,64,33.142857142857146,21.0
2,3,1,2021-04-11,18,8.0,11.0,37,12.428571428571429,15.0,75,39.285714285714285,42.0
2,3,1,2021-04-12,14,9.0,15.0,32,15.571428571428571,21.0,71,44.0,37.0
2,3,1,2021-04-13,17,8.857142857142858,0.0,26,17.142857142857142,3.0,55,48.857142857142854,29.0
2,3,1,2021-04-14,10,11.285714285714286,2.0,27,20.428571428571427,6.0,54,52.57142857142857,23.0
2,3,1,2021-04-15,15,12.428571428571429,19.0,17,23.428571428571427,19.0,45,57.0,55.0
2,3,1,2021-04-16,16,11.857142857142858,1.0,26,23.142857142857142,1.0,57,55.57142857142857,25.0
2,3,1,2021-04-17,4,14.0,8.0,18,26.714285714285715,22.0,36,60.142857142857146,64.0
2,3,1,2021-04-18,11,13.428571428571429,18.0,21,26.142857142857142,37.0,35,56.142857142857146,75.0
2,3,1,2021-04-19,10,12.428571428571429,14.0,26,23.857142857142858,32.0,57,50.42857142857143,71.0
2,3,1,2021-04-20,14,11.857142857142858,17.0,30,23.0,26.0,66,48.42857142857143,55.0
2,3,1,2021-04-21,2,11.428571428571429,10.0,7,23.571428571428573,27.0,28,50.0,54.0
2,3,1,2021-04-22,0,10.285714285714286,15.0,4,20.714285714285715,17.0,21,46.285714285714285,45.0
2,3,1,2021-04-23,19,8.142857142857142,16.0,26,18.857142857142858,26.0,49,42.857142857142854,57.0
2,3,1,2021-04-24,15,8.571428571428571,4.0,16,18.857142857142858,18.0,39,41.714285714285715,36.0
2,3,1,2021-04-25,1,10.142857142857142,11.0,16,18.571428571428573,21.0,54,42.142857142857146,35.0
2,3,1,2021-04-26,1,8.714285714285714,10.0,20,17.857142857142858,26.0,39,44.857142857142854,57.0
2,3,1,2021-04-27,2,7.428571428571429,14.0,13,17.0,30.0,46,42.285714285714285,66.0
2,3,1,2021-04-28,7,5.714285714285714,2.0,12,14.571428571428571,7.0,46,39.42857142857143,28.0
2,3,1,2021-04-29,14,6.428571428571429,0.0,14,15.285714285714286,4.0,44,42.0,21.0
2,3,1,2021-04-30,6,8.428571428571429,19.0,9,16.714285714285715,26.0,18,45.285714285714285,49.0
2,3,1,2021-05-01,5,6.571428571428571,15.0,21,14.285714285714286,16.0,49,40.857142857142854,39.0
2,3,1,2021-05-02,8,5.142857142857143,1.0,20,15.0,16.0,61,42.285714285714285,54.0
2,3,1,2021-05-03,19,6.142857142857143,1.0,36,15.571428571428571,20.0,72,43.285714285714285,39.0
2,3,1,2021-05-04,0,8.714285714285714,2.0,4,17.857142857142858,13.0,18,48.0,46.0
2,3,1,2021-05-05,7,8.428571428571429,7.0,9,16.571428571428573,12.0,37,44.0,46.0
2,3,1,2021-05-06,2,8.428571428571429,14.0,12,16.142857142857142,14.0,45,42.714285714285715,44.0
2,3,1,2021-05-07,3,6.714285714285714,6.0,15,15.857142857142858,9.0,26,42.857142857142854,18.0
2,3,1,2021-05-08,14,6.285714285714286,5.0,17,16.714285714285715,21.0,28,44.0,49.0
2,3,1,2021-05-09,5,7.571428571428571,8.0,18,16.142857142857142,20.0,64,41.0,61.0
2,3,1,2021-05-10,14,7.142857142857143,19.0,24,15.857142857142858,36.0,67,41.42857142857143,72.0
2,3,1,2021-05-11,2,6.428571428571429,0.0,11,14.142857142857142,4.0,42,40.714285714285715,18.0
2,3,1,2021-05-12,13,6.714285714285714,7.0,31,15.142857142857142,9.0,46,44.142857142857146,37.0
2,3,1,2021-05-13,19,7.571428571428571,2.0,36,18.285714285714285,12.0,72,45.42857142857143,45.0
2,3,1,2021-05-14,13,10.0,3.0,18,21.714285714285715,15.0,54,49.285714285714285,26.0
2,3,1,2021-05-15,3,11.428571428571429,14.0,17,22.142857142857142,17.0,58,53.285714285714285,28.0
2,3,1,2021-05-16,11,9.857142857142858,5.0,20,22.142857142857142,18.0,49,57.57142857142857,64.0
2,3,1,2021-05-17,16,10.714285714285714,14.0,20,22.428571428571427,24.0,58,55.42857142857143,67.0
2,3,1,2021-05-18,6,11.0,2.0,10,21.857142857142858,11.0,48,54.142857142857146,42.0
2,3,1,2021-05-19,8,11.571428571428571,13.0,17,21.714285714285715,31.0,53,55.0,46.0
2,3,1,2021-05-20,2,10.857142857142858,19.0,6,19.714285714285715,36.0,41,56.0,72.0
2,3,1,2021-05-21,12,8.428571428571429,13.0,14,15.428571428571429,18.0,31,51.57142857142857,54.0
2,3,1,2021-05-22,14,8.285714285714286,3.0,19,14.857142857142858,17.0,53,48.285714285714285,58.0
2,3,1,2021-05-23,17,9.857142857142858,11.0,20,15.142857142857142,20.0,51,47.57142857142857,49.0
2,3,1,2021-05-24,18,10.714285714285714,16.0,35,15.142857142857142,20.0,76,47.857142857142854,58.0
2,3,1,2021-05-25,0,11.0,6.0,8,17.285714285714285,10.0,57,50.42857142857143,48.0
2,3,1,2021-05-26,5,10.142857142857142,8.0,21,17.0,17.0,48,51.714285714285715,53.0
2,3,1,2021-05-27,1,9.714285714285714,2.0,13,17.571428571428573,6.0,48,51.0,41.0
2,3,1,2021-05-28,13,9.571428571428571,12.0,27,18.571428571428573,14.0,54,52.0,31.0
2,3,1,2021-05-29,5,9.714285714285714,14.0,24,20.428571428571427,19.0,72,55.285714285714285,53.0
2,3,1,2021-05-30,13,8.428571428571429,17.0,29,21.142857142857142,20.0,61,58.0,51.0
2,4,1,2021-01-08,9,7.142857142857143,7.0,22,18.285714285714285,15.0,67,48.42857142857143,57.0
2,4,1,2021-01-09,11,7.428571428571429,0.0,26,19.285714285714285,4.0,29,49.857142857142854,49.0
2,4,1,2021-01-10,14,9.0,3.0,28,22.428571428571427,15.0,63,47.0,35.0
2,4,1,2021-01-11,9,10.571428571428571,10.0,12,24.285714285714285,27.0,56,51.0,49.0
2,4,1,2021-01-12,13,10.428571428571429,2.0,19,22.142857142857142,6.0,32,52.0,27.0
2,4,1,2021-01-13,12,12.0,12.0,27,24.0,27.0,60,52.714285714285715,56.0
2,4,1,2021-01-14,4,12.0,16.0,11,24.0,34.0,28,53.285714285714285,66.0
2,4,1,2021-01-15,5,10.285714285714286,9.0,21,20.714285714285715,22.0,39,47.857142857142854,67.0
2,4,1,2021-01-16,1,9.714285714285714,11.0,16,20.571428571428573,26.0,42,43.857142857142854,29.0
2,4,1,2021-01-17,16,8.285714285714286,14.0,25,19.142857142857142,28.0,54,45.714285714285715,63.0
2,4,1,2021-01-18,3,8.571428571428571,9.0,12,18.714285714285715,12.0,46,44.42857142857143,56.0
2,4,1,2021-01-19,13,7.714285714285714,13.0,14,18.714285714285715,19.0,46,43.0,32.0
2,4,1,2021-01-20,9,7.714285714285714,12.0,17,18.0,27.0,32,45.0,60.0
2,4,1,2021-01-21,2,7.285714285714286,4.0,18,16.571428571428573,11.0,48,41.0,28.0
2,4,1,2021-01-22,2,7.0,5.0,12,17.571428571428573,21.0,20,43.857142857142854,39.0
2,4,1,2021-01-23,14,6.571428571428571,1.0,23,16.285714285714285,16.0,43,41.142857142857146,42.0
2,4,1,2021-01-24,5,8.428571428571429,16.0,21,17.285714285714285,25.0,58,41.285714285714285,54.0
2,4,1,2021-01-25,16,6.857142857142857,3.0,19,16.714285714285715,12.0,41,41.857142857142854,46.0
2,4,1,2021-01-26,11,8.714285714285714,13.0,26,17.714285714285715,14.0,53,41.142857142857146,46.0
2,4,1,2021-01-27,19,8.428571428571429,9.0,38,19.428571428571427,17.0,67,42.142857142857146,32.0
2,4,1,2021-01-28,10,9.857142857142858,2.0,24,22.428571428571427,18.0,65,47.142857142857146,48.0
2,4,1,2021-01-29,3,11.0,2.0,7,23.285714285714285,12.0,24,49.57142857142857,20.0
2,4,1,2021-01-30,5,11.142857142857142,14.0,10,22.571428571428573,23.0,36,50.142857142857146,43.0
2,4,1,2021-01-31,0,9.857142857142858,5.0,16,20.714285714285715,21.0,46,49.142857142857146,58.0
2,4,1,2021-02-01,19,9.142857142857142,16.0,19,20.0,19.0,58,47.42857142857143,41.0
2,4,1,2021-02-02,15,9.571428571428571,11.0,33,20.0,26.0,69,49.857142857142854,53.0
2,4,1,2021-02-03,14,10.142857142857142,19.0,17,21.0,38.0,37,52.142857142857146,67.0
2,4,1,2021-02-04,16,9.428571428571429,10.0,32,18.0,24.0,68,47.857142857142854,65.0
2,4,1,2021-02-05,7,10.285714285714286,3.0,15,19.142857142857142,7.0,34,48.285714285714285,24.0
2,4,1,2021-02-06,11,10.857142857142858,5.0,12,20.285714285714285,10.0,44,49.714285714285715,36.0
2,4,1,2021-02-07,9,11.714285714285714,0.0,16,20.571428571428573,16.0,40,50.857142857142854,46.0
2,4,1,2021-02-08,14,13.0,19.0,28,20.571428571428573,19.0,60,50.0,58.0
2,4,1,2021-02-09,8,12.285714285714286,15.0,14,21.857142857142858,33.0,53,50.285714285714285,69.0
2,4,1,2021-02-10,1,11.285714285714286,14.0,6,19.142857142857142,17.0,27,48.0,37.0
2,4,1,2021-02-11,4,9.428571428571429,16.0,4,17.571428571428573,32.0,39,46.57142857142857,68.0
2,4,1,2021-02-12,5,7.714285714285714,7.0,19,13.571428571428571,15.0,47,42.42857142857143,34.0
2,4,1,2021-02-13,6,7.428571428571429,11.0,12,14.142857142857142,12.0,46,44.285714285714285,44.0
2,4,1,2021-02-14,0,6.714285714285714,9.0,16,14.142857142857142,16.0,60,44.57142857142857,40.0
2,4,1,2021-02-15,6,5.428571428571429,14.0,7,14.142857142857142,28.0,20,47.42857142857143,60.0
2,4,1,2021-02-16,19,4.285714285714286,8.0,27,11.142857142857142,14.0,52,41.714285714285715,53.0
2,4,1,2021-02-17,11,5.857142857142857,1.0,19,13.0,6.0,46,41.57142857142857,27.0
2,4,1,2021-02-18,15,7.285714285714286,4.0,27,14.857142857142858,4.0,59,44.285714285714285,39.0
2,4,1,2021-02-19,15,8.857142857142858,5.0,20,18.142857142857142,19.0,60,47.142857142857146,47.0
2,4,1,2021-02-20,10,10.285714285714286,6.0,15,18.285714285714285,12.0,38,49.0,46.0
2,4,1,2021-02-21,3,10.857142857142858,0.0,22,18.714285714285715,16.0,35,47.857142857142854,60.0
2,4,1,2021-02-22,12,11.285714285714286,6.0,31,19.571428571428573,7.0,68,44.285714285714285,20.0
2,4,1,2021-02-23,6,12.142857142857142,19.0,8,23.0,27.0,27,51.142857142857146,52.0
2,4,1,2021-02-24,3,10.285714285714286,11.0,19,20.285714285714285,19.0,67,47.57142857142857,46.0
2,4,1,2021-02-25,14,9.142857142857142,15.0,30,20.285714285714285,27.0,65,50.57142857142857,59.0
2,4,1,2021-02-26,18,9.0,15.0,29,20.714285714285715,20.0,55,51.42857142857143,60.0
2,4,1,2021-02-27,8,9.428571428571429,10.0,23,22.0,15.0,52,50.714285714285715,38.0
2,4,1,2021-02-28,10,9.142857142857142,3.0,24,23.142857142857142,22.0,59,52.714285714285715,35.0
2,4,1,2021-03-01,7,10.142857142857142,12.0,19,23.428571428571427,31.0,57,56.142857142857146,68.0
2,4,1,2021-03-02,0,9.428571428571429,6.0,0,21.714285714285715,8.0,48,54.57142857142857,27.0
2,4,1,2021-03-03,7,8.571428571428571,3.0,23,20.571428571428573,19.0,62,57.57142857142857,67.0
2,4,1,2021-03-04,12,9.142857142857142,14.0,14,21.142857142857142,30.0,62,56.857142857142854,65.0
2,4,1,2021-03-05,3,8.857142857142858,18.0,17,18.857142857142858,29.0,57,56.42857142857143,55.0
2,4,1,2021-03-06,7,6.714285714285714,8.0,10,17.142857142857142,23.0,47,56.714285714285715,52.0
2,4,1,2021-03-07,2,6.571428571428571,10.0,5,15.285714285714286,24.0,51,56.0,59.0
2,4,1,2021-03-08,8,5.428571428571429,7.0,25,12.571428571428571,19.0,52,54.857142857142854,57.0
